16.9443	0.125248	0.165273	0.868429	-0.10089	100	1	1
16.9453	0.126103	0.165155	0.855944	-0.117457	100	1	1
16.9463	0.126947	0.165021	0.843373	-0.134012	100	1	1
16.9473	0.127778	0.164871	0.830716	-0.150552	100	1	1
16.9483	0.128596	0.164704	0.817975	-0.167076	100	1	1
16.9493	0.129401	0.16452	0.805152	-0.183583	100	1	1
16.9503	0.130193	0.16432	0.792247	-0.20007	100	1	1
16.9513	0.130972	0.164104	0.779262	-0.216536	100	1	1
16.9523	0.131738	0.163871	0.766198	-0.23298	100	1	1
16.9533	0.132491	0.163621	0.753056	-0.249399	100	1	1
16.9543	0.133231	0.163356	0.739838	-0.265792	100	1	1
16.9553	0.133958	0.163073	0.726545	-0.282158	100	1	1
16.9563	0.134671	0.162775	0.713178	-0.298494	100	1	1
16.9573	0.135371	0.16246	0.699739	-0.3148	100	1	1
16.9583	0.136057	0.162129	0.686229	-0.331073	100	1	1
16.9593	0.13673	0.161782	0.67265	-0.347312	100	1	1
16.9603	0.137389	0.161418	0.659002	-0.363515	100	1	1
16.9613	0.138034	0.161038	0.645287	-0.379681	100	1	1
16.9623	0.138665	0.160643	0.631507	-0.395808	100	1	1
16.9633	0.139283	0.160231	0.617662	-0.411894	100	1	1
16.9643	0.139887	0.159803	0.603755	-0.427938	100	1	1
16.9653	0.140477	0.159359	0.589786	-0.443938	100	1	1
16.9663	0.141052	0.158899	0.575757	-0.459893	100	1	1
16.9673	0.141614	0.158423	0.56167	-0.475801	100	1	1
16.9683	0.142162	0.157932	0.547525	-0.49166	100	1	1
16.9693	0.142695	0.157424	0.533325	-0.507469	100	1	1
16.9703	0.143214	0.156901	0.51907	-0.523226	100	1	1
16.9713	0.143719	0.156362	0.504762	-0.53893	100	1	1
16.9723	0.144209	0.155807	0.490403	-0.554579	100	1	1
16.9733	0.144685	0.155237	0.475994	-0.570171	100	1	1
16.9743	0.145147	0.154651	0.461536	-0.585705	100	1	1
16.9753	0.145594	0.15405	0.44703	-0.60118	100	1	1
16.9763	0.146026	0.153434	0.43248	-0.616593	100	1	1
16.9773	0.146444	0.152802	0.417884	-0.631944	100	1	1
16.9783	0.146847	0.152155	0.403246	-0.647231	100	1	1
16.9793	0.147236	0.151492	0.388567	-0.662451	100	1	1
16.9803	0.14761	0.150814	0.373848	-0.677605	100	1	1
16.9813	0.147969	0.150122	0.35909	-0.69269	100	1	1
16.9823	0.148313	0.149414	0.344295	-0.707704	100	1	1
16.9833	0.148643	0.148691	0.329465	-0.722646	100	1	1
16.9843	0.148957	0.147954	0.314601	-0.737516	100	1	1
16.9853	0.149257	0.147202	0.299704	-0.75231	100	1	1
16.9863	0.149542	0.146435	0.284776	-0.767028	100	1	1
16.9873	0.149811	0.145653	0.269819	-0.781668	100	1	1
16.9883	0.150066	0.144857	0.254834	-0.79623	100	1	1
16.9893	0.150306	0.144046	0.239822	-0.81071	100	1	1
16.9903	0.150531	0.143221	0.224785	-0.825108	100	1	1
16.9913	0.150741	0.142381	0.209724	-0.839423	100	1	1
16.9923	0.150935	0.141528	0.194642	-0.853653	100	1	1
16.9933	0.151115	0.14066	0.179539	-0.867796	100	1	1
16.9943	0.151279	0.139778	0.164417	-0.881852	100	1	1
16.9953	0.151429	0.138882	0.149278	-0.895818	100	1	1
16.9963	0.151563	0.137973	0.134122	-0.909694	100	1	1
16.9973	0.151682	0.137049	0.118952	-0.923478	100	1	1
16.9983	0.151785	0.136112	0.10377	-0.937168	100	1	1
16.9993	0.151874	0.135161	0.0885755	-0.950763	100	1	1
17.0003	0.151947	0.134197	0.0733714	-0.964263	100	1	1
17.0013	0.152005	0.133219	0.0581589	-0.977665	100	1	1
17.0023	0.152048	0.132228	0.0429395	-0.990968	100	1	1
17.0033	0.152076	0.131224	0.0277149	-1.00417	100	1	1
17.0043	0.152089	0.130207	0.0124864	-1.01727	100	1	1
17.0053	0.152086	0.129177	-0.00274434	-1.03027	100	1	1
17.0063	0.152068	0.128133	-0.0179758	-1.04317	100	1	1
17.0073	0.152035	0.127077	-0.0332066	-1.05596	100	1	1
17.0083	0.151986	0.126009	-0.048435	-1.06864	100	1	1
17.0093	0.151923	0.124928	-0.0636596	-1.08121	100	1	1
17.0103	0.151844	0.123834	-0.0788788	-1.09368	100	1	1
17.0113	0.15175	0.122728	-0.0940912	-1.10603	100	1	1
17.0123	0.15164	0.12161	-0.109295	-1.11828	100	1	1
17.0133	0.151516	0.120479	-0.124489	-1.13041	100	1	1
17.0143	0.151376	0.119337	-0.139672	-1.14243	100	1	1
17.0153	0.151221	0.118182	-0.154842	-1.15433	100	1	1
17.0163	0.151051	0.117016	-0.169997	-1.16611	100	1	1
17.0173	0.150866	0.115839	-0.185136	-1.17778	100	1	1
17.0183	0.150666	0.114649	-0.200258	-1.18933	100	1	1
17.0193	0.150451	0.113448	-0.21536	-1.20076	100	1	1
17.0203	0.15022	0.112236	-0.230442	-1.21207	100	1	1
17.0213	0.149975	0.111013	-0.245502	-1.22325	100	1	1
17.0223	0.149714	0.109779	-0.260539	-1.23431	100	1	1
17.0233	0.149439	0.108534	-0.27555	-1.24525	100	1	1
17.0243	0.149148	0.107277	-0.290535	-1.25606	100	1	1
17.0253	0.148843	0.106011	-0.305491	-1.26675	100	1	1
17.0263	0.148522	0.104733	-0.320419	-1.27731	100	1	1
17.0273	0.148187	0.103446	-0.335315	-1.28774	100	1	1
17.0283	0.147837	0.102148	-0.350178	-1.29804	100	1	1
17.0293	0.147472	0.100839	-0.365007	-1.30821	100	1	1
17.0303	0.147092	0.0995212	-0.379801	-1.31824	100	1	1
17.0313	0.146697	0.0981931	-0.394558	-1.32815	100	1	1
17.0323	0.146288	0.0968551	-0.409276	-1.33792	100	1	1
17.0333	0.145864	0.0955076	-0.423954	-1.34756	100	1	1
17.0343	0.145425	0.0941505	-0.438591	-1.35706	100	1	1
17.0353	0.144972	0.0927841	-0.453185	-1.36642	100	1	1
17.0363	0.144505	0.0914085	-0.467734	-1.37565	100	1	1
17.0373	0.144022	0.0900237	-0.482238	-1.38473	100	1	1
17.0383	0.143526	0.0886301	-0.496694	-1.39368	100	1	1
17.0393	0.143015	0.0872276	-0.511102	-1.40249	100	1	1
17.0403	0.142489	0.0858164	-0.525459	-1.41116	100	1	1
17.0413	0.141949	0.0843967	-0.539765	-1.41968	100	1	1
17.0423	0.141395	0.0829687	-0.554017	-1.42806	100	1	1
17.0433	0.140827	0.0815324	-0.568215	-1.4363	100	1	1
17.0443	0.140245	0.080088	-0.582357	-1.4444	100	1	1
17.0453	0.139648	0.0786356	-0.596442	-1.45234	100	1	1
17.0463	0.139038	0.0771755	-0.610467	-1.46015	100	1	1
17.0473	0.138413	0.0757077	-0.624433	-1.4678	100	1	1
17.0483	0.137775	0.0742324	-0.638337	-1.47531	100	1	1
17.0493	0.137123	0.0727497	-0.652178	-1.48267	100	1	1
17.0503	0.136457	0.0712598	-0.665955	-1.48988	100	1	1
17.0513	0.135777	0.0697629	-0.679666	-1.49694	100	1	1
17.0523	0.135084	0.068259	-0.693309	-1.50385	100	1	1
17.0533	0.134377	0.0667484	-0.706885	-1.51061	100	1	1
17.0543	0.133657	0.0652312	-0.72039	-1.51722	100	1	1
17.0553	0.132923	0.0637075	-0.733824	-1.52367	100	1	1
17.0563	0.132176	0.0621775	-0.747186	-1.52998	100	1	1
17.0573	0.131415	0.0606414	-0.760473	-1.53612	100	1	1
17.0583	0.130642	0.0590993	-0.773685	-1.54212	100	1	1
17.0593	0.129855	0.0575513	-0.786821	-1.54795	100	1	1
17.0603	0.129055	0.0559977	-0.799879	-1.55364	100	1	1
17.0613	0.128242	0.0544385	-0.812857	-1.55916	100	1	1
17.0623	0.127416	0.052874	-0.825755	-1.56453	100	1	1
17.0633	0.126578	0.0513042	-0.838572	-1.56975	100	1	1
17.0643	0.125726	0.0497294	-0.851305	-1.5748	100	1	1
17.0653	0.124862	0.0481497	-0.863953	-1.5797	100	1	1
17.0662	0.123986	0.0465653	-0.876516	-1.58444	100	1	1
17.0672	0.123097	0.0449763	-0.888992	-1.58902	100	1	1
17.0682	0.122195	0.0433829	-0.90138	-1.59344	100	1	1
17.0692	0.121282	0.0417852	-0.913678	-1.5977	100	1	1
17.0702	0.120356	0.0401834	-0.925886	-1.60179	100	1	1
17.0712	0.119418	0.0385776	-0.938002	-1.60573	100	1	1
17.0722	0.118468	0.0369681	-0.950024	-1.60951	100	1	1
17.0732	0.117506	0.035355	-0.961953	-1.61312	100	1	1
17.0742	0.116532	0.0337384	-0.973785	-1.61658	100	1	1
17.0752	0.115547	0.0321185	-0.985521	-1.61987	100	1	1
17.0762	0.114549	0.0304956	-0.99716	-1.623	100	1	1
17.0772	0.113541	0.0288696	-1.0087	-1.62596	100	1	1
17.0782	0.112521	0.0272408	-1.02014	-1.62877	100	1	1
17.0792	0.111489	0.0256094	-1.03147	-1.6314	100	1	1
17.0802	0.110446	0.0239755	-1.04271	-1.63388	100	1	1
17.0812	0.109393	0.0223393	-1.05384	-1.63619	100	1	1
17.0822	0.108328	0.020701	-1.06487	-1.63834	100	1	1
17.0832	0.107252	0.0190607	-1.07579	-1.64032	100	1	1
17.0842	0.106165	0.0174186	-1.0866	-1.64214	100	1	1
17.0852	0.105068	0.0157748	-1.09731	-1.64379	100	1	1
17.0862	0.10396	0.0141295	-1.1079	-1.64528	100	1	1
17.0872	0.102842	0.0124829	-1.11839	-1.6466	100	1	1
17.0882	0.101713	0.0108351	-1.12876	-1.64776	100	1	1
17.0892	0.100574	0.00918637	-1.13902	-1.64875	100	1	1
17.0902	0.0994248	0.00753679	-1.14917	-1.64958	100	1	1
17.0912	0.0982656	0.00588655	-1.15921	-1.65024	100	1	1
17.0922	0.0970965	0.00423581	-1.16913	-1.65074	100	1	1
17.0932	0.0959175	0.00258474	-1.17893	-1.65107	100	1	1
17.0942	0.0947289	0.000933506	-1.18861	-1.65123	100	1	1
17.0952	0.0935307	-0.000717727	-1.19818	-1.65123	100	1	1
17.0962	0.0923231	-0.00236879	-1.20763	-1.65107	100	1	1
17.0972	0.0911062	-0.00401953	-1.21696	-1.65074	100	1	1
17.0982	0.08988	-0.00566977	-1.22616	-1.65024	100	1	1
17.0992	0.0886447	-0.00731934	-1.23524	-1.64958	100	1	1
17.1002	0.0874005	-0.00896809	-1.2442	-1.64875	100	1	1
17.1012	0.0861475	-0.0106158	-1.25304	-1.64775	100	1	1
17.1022	0.0848857	-0.0122624	-1.26175	-1.6466	100	1	1
17.1032	0.0836154	-0.0139077	-1.27034	-1.64527	100	1	1
17.1042	0.0823366	-0.0155515	-1.2788	-1.64378	100	1	1
17.1052	0.0810495	-0.0171936	-1.28713	-1.64213	100	1	1
17.1062	0.0797541	-0.0188339	-1.29533	-1.64031	100	1	1
17.1072	0.0784507	-0.0204723	-1.30341	-1.63833	100	1	1
17.1082	0.0771394	-0.0221085	-1.31135	-1.63619	100	1	1
17.1092	0.0758202	-0.0237423	-1.31916	-1.63388	100	1	1
17.1102	0.0744934	-0.0253737	-1.32685	-1.6314	100	1	1
17.1112	0.073159	-0.0270025	-1.33439	-1.62876	100	1	1
17.1122	0.0718172	-0.0286285	-1.34181	-1.62596	100	1	1
17.1132	0.0704681	-0.0302515	-1.34909	-1.623	100	1	1
17.1142	0.0691119	-0.0318713	-1.35624	-1.61988	100	1	1
17.1152	0.0677486	-0.0334879	-1.36325	-1.61659	100	1	1
17.1162	0.0663785	-0.0351011	-1.37013	-1.61314	100	1	1
17.1172	0.0650016	-0.0367106	-1.37687	-1.60953	100	1	1
17.1182	0.0636181	-0.0383164	-1.38347	-1.60575	100	1	1
17.1192	0.0622282	-0.0399182	-1.38993	-1.60182	100	1	1
17.1202	0.0608319	-0.0415159	-1.39626	-1.59773	100	1	1
17.1212	0.0594295	-0.0431094	-1.40244	-1.59347	100	1	1
17.1222	0.058021	-0.0446984	-1.40849	-1.58906	100	1	1
17.1232	0.0566066	-0.0462829	-1.41439	-1.58449	100	1	1
17.1242	0.0551865	-0.0478627	-1.42016	-1.57975	100	1	1
17.1252	0.0537607	-0.0494375	-1.42578	-1.57486	100	1	1
17.1262	0.0523294	-0.0510073	-1.43126	-1.56982	100	1	1
17.1272	0.0508928	-0.052572	-1.43659	-1.56461	100	1	1
17.1282	0.049451	-0.0541312	-1.44179	-1.55925	100	1	1
17.1292	0.0480042	-0.055685	-1.44684	-1.55374	100	1	1
17.1302	0.0465525	-0.057233	-1.45174	-1.54806	100	1	1
17.1312	0.045096	-0.0587752	-1.4565	-1.54224	100	1	1
17.1322	0.0436348	-0.0603115	-1.46111	-1.53626	100	1	1
17.1332	0.0421693	-0.0618416	-1.46558	-1.53012	100	1	1
17.1342	0.0406994	-0.0633655	-1.4699	-1.52383	100	1	1
17.1352	0.0392253	-0.0648829	-1.47408	-1.51739	100	1	1
17.1362	0.0377472	-0.0663937	-1.4781	-1.5108	100	1	1
17.1372	0.0362652	-0.0678977	-1.48198	-1.50406	100	1	1
17.1382	0.0347795	-0.0693949	-1.48571	-1.49716	100	1	1
17.1392	0.0332902	-0.070885	-1.48929	-1.49012	100	1	1
17.1402	0.0317975	-0.0723679	-1.49273	-1.48293	100	1	1
17.1412	0.0303015	-0.0738435	-1.49601	-1.47558	100	1	1
17.1422	0.0288023	-0.0753116	-1.49914	-1.4681	100	1	1
17.1432	0.0273002	-0.0767721	-1.50213	-1.46046	100	1	1
17.1442	0.0257952	-0.0782247	-1.50496	-1.45268	100	1	1
17.1452	0.0242876	-0.0796695	-1.50765	-1.44475	100	1	1
17.1462	0.0227774	-0.0811062	-1.51018	-1.43668	100	1	1
17.1472	0.0212648	-0.0825346	-1.51256	-1.42847	100	1	1
17.1482	0.01975	-0.0839548	-1.51479	-1.42011	100	1	1
17.1492	0.0182332	-0.0853664	-1.51687	-1.41161	100	1	1
17.1502	0.0167144	-0.0867693	-1.5188	-1.40297	100	1	1
17.1512	0.0151938	-0.0881635	-1.52057	-1.39419	100	1	1
17.1522	0.0136716	-0.0895488	-1.52219	-1.38527	100	1	1
17.1532	0.0121479	-0.090925	-1.52367	-1.37621	100	1	1
17.1542	0.010623	-0.092292	-1.52498	-1.36702	100	1	1
17.1552	0.00909681	-0.0936497	-1.52615	-1.35768	100	1	1
17.1562	0.00756965	-0.0949979	-1.52716	-1.34822	100	1	1
17.1572	0.00604163	-0.0963365	-1.52802	-1.33861	100	1	1
17.1582	0.0045129	-0.0976654	-1.52873	-1.32888	100	1	1
17.1592	0.00298362	-0.0989844	-1.52928	-1.31901	100	1	1
17.1602	0.00145394	-0.100293	-1.52968	-1.30901	100	1	1
17.1612	-7.5986e-05	-0.101592	-1.52993	-1.29888	100	1	1
17.1622	-0.00160601	-0.102881	-1.53002	-1.28862	100	1	1
17.1632	-0.00313597	-0.104159	-1.52996	-1.27823	100	1	1
17.1642	-0.00466572	-0.105427	-1.52975	-1.26771	100	1	1
17.1652	-0.0061951	-0.106684	-1.52938	-1.25707	100	1	1
17.1662	-0.00772397	-0.10793	-1.52886	-1.2463	100	1	1
17.1672	-0.00925216	-0.109166	-1.52819	-1.23541	100	1	1
17.1682	-0.0107795	-0.11039	-1.52737	-1.22439	100	1	1
17.1692	-0.0123059	-0.111603	-1.52639	-1.21325	100	1	1
17.1702	-0.0138312	-0.112805	-1.52526	-1.20199	100	1	1
17.1712	-0.0153551	-0.113996	-1.52397	-1.19061	100	1	1
17.1722	-0.0168777	-0.115175	-1.52254	-1.17911	100	1	1
17.1732	-0.0183986	-0.116343	-1.52095	-1.1675	100	1	1
17.1742	-0.0199178	-0.117498	-1.51921	-1.15577	100	1	1
17.1752	-0.0214351	-0.118642	-1.51731	-1.14392	100	1	1
17.1762	-0.0229504	-0.119774	-1.51526	-1.13196	100	1	1
17.1772	-0.0244635	-0.120894	-1.51307	-1.11988	100	1	1
17.1782	-0.0259742	-0.122002	-1.51072	-1.1077	100	1	1
17.1792	-0.0274824	-0.123097	-1.50822	-1.0954	100	1	1
17.1802	-0.028988	-0.12418	-1.50556	-1.083	100	1	1
17.1812	-0.0304907	-0.125251	-1.50276	-1.07048	100	1	1
17.1822	-0.0319905	-0.126308	-1.4998	-1.05786	100	1	1
17.1832	-0.0334872	-0.127354	-1.4967	-1.04514	100	1	1
17.1842	-0.0349807	-0.128386	-1.49345	-1.03231	100	1	1
17.1852	-0.0364707	-0.129405	-1.49004	-1.01938	100	1	1
17.1862	-0.0379572	-0.130412	-1.48649	-1.00634	100	1	1
17.1872	-0.03944	-0.131405	-1.48278	-0.993209	100	1	1
17.1882	-0.0409189	-0.132385	-1.47893	-0.979976	100	1	1
17.1892	-0.0423939	-0.133351	-1.47493	-0.966646	100	1	1
17.1902	-0.0438646	-0.134305	-1.47078	-0.95322	100	1	1
17.1912	-0.0453311	-0.135244	-1.46649	-0.939699	100	1	1
17.1922	-0.0467932	-0.13617	-1.46204	-0.926085	100	1	1
17.1932	-0.0482506	-0.137083	-1.45745	-0.912379	100	1	1
17.1942	-0.0497033	-0.137981	-1.45272	-0.898582	100	1	1
17.1952	-0.0511512	-0.138866	-1.44783	-0.884695	100	1	1
17.1962	-0.052594	-0.139737	-1.44281	-0.870721	100	1	1
17.1972	-0.0540316	-0.140594	-1.43764	-0.85666	100	1	1
17.1982	-0.0554639	-0.141436	-1.43232	-0.842514	100	1	1
17.1992	-0.0568908	-0.142264	-1.42686	-0.828284	100	1	1
17.2002	-0.0583121	-0.143078	-1.42125	-0.813973	100	1	1
17.2012	-0.0597276	-0.143878	-1.41551	-0.79958	100	1	1
17.2022	-0.0611372	-0.144663	-1.40962	-0.785108	100	1	1
17.2032	-0.0625408	-0.145434	-1.40359	-0.770558	100	1	1
17.2042	-0.0639382	-0.146189	-1.39742	-0.755932	100	1	1
17.2052	-0.0653293	-0.146931	-1.39111	-0.741231	100	1	1
17.2062	-0.0667139	-0.147657	-1.38465	-0.726456	100	1	1
17.2072	-0.068092	-0.148369	-1.37806	-0.711609	100	1	1
17.2082	-0.0694633	-0.149065	-1.37134	-0.696692	100	1	1
17.2092	-0.0708278	-0.149747	-1.36447	-0.681706	100	1	1
17.2102	-0.0721853	-0.150414	-1.35747	-0.666653	100	1	1
17.2112	-0.0735356	-0.151065	-1.35032	-0.651533	100	1	1
17.2122	-0.0748787	-0.151702	-1.34305	-0.636349	100	1	1
17.2132	-0.0762143	-0.152323	-1.33564	-0.621102	100	1	1
17.2142	-0.0775424	-0.152929	-1.32809	-0.605793	100	1	1
17.2152	-0.0788628	-0.153519	-1.32041	-0.590425	100	1	1
17.2162	-0.0801754	-0.154094	-1.3126	-0.574999	100	1	1
17.2172	-0.0814801	-0.154654	-1.30466	-0.559515	100	1	1
17.2182	-0.0827766	-0.155198	-1.29658	-0.543977	100	1	1
17.2192	-0.084065	-0.155726	-1.28838	-0.528385	100	1	1
17.2202	-0.0853451	-0.156239	-1.28004	-0.51274	100	1	1
17.2212	-0.0866166	-0.156736	-1.27158	-0.497046	100	1	1
17.2222	-0.0878796	-0.157217	-1.26299	-0.481302	100	1	1
17.2232	-0.0891339	-0.157683	-1.25427	-0.465511	100	1	1
17.2242	-0.0903793	-0.158132	-1.24542	-0.449674	100	1	1
17.2252	-0.0916158	-0.158566	-1.23645	-0.433793	100	1	1
17.2262	-0.0928431	-0.158984	-1.22736	-0.41787	100	1	1
17.2272	-0.0940613	-0.159386	-1.21814	-0.401905	100	1	1
17.2282	-0.0952701	-0.159772	-1.2088	-0.385901	100	1	1
17.2292	-0.0964694	-0.160141	-1.19934	-0.369859	100	1	1
17.2302	-0.0976592	-0.160495	-1.18976	-0.353782	100	1	1
17.2312	-0.0988392	-0.160833	-1.18005	-0.337669	100	1	1
17.2322	-0.100009	-0.161154	-1.17023	-0.321524	100	1	1
17.2332	-0.10117	-0.16146	-1.16029	-0.305347	100	1	1
17.2342	-0.10232	-0.161749	-1.15023	-0.289141	100	1	1
17.2352	-0.10346	-0.162022	-1.14006	-0.272907	100	1	1
17.2362	-0.10459	-0.162279	-1.12977	-0.256646	100	1	1
17.2372	-0.105709	-0.162519	-1.11937	-0.240361	100	1	1
17.2382	-0.106818	-0.162743	-1.10886	-0.224052	100	1	1
17.2392	-0.107916	-0.162951	-1.09823	-0.207722	100	1	1
17.2402	-0.109004	-0.163142	-1.0875	-0.191372	100	1	1
17.2412	-0.11008	-0.163317	-1.07665	-0.175003	100	1	1
17.2422	-0.111146	-0.163476	-1.06569	-0.158618	100	1	1
17.2432	-0.112201	-0.163618	-1.05463	-0.142218	100	1	1
17.2442	-0.113244	-0.163744	-1.04346	-0.125805	100	1	1
17.2452	-0.114276	-0.163853	-1.03219	-0.10938	100	1	1
17.2462	-0.115297	-0.163946	-1.02081	-0.0929454	100	1	1
17.2472	-0.116307	-0.164022	-1.00933	-0.0765022	100	1	1
17.2481	-0.117304	-0.164083	-0.997748	-0.0600522	100	1	1
17.2491	-0.11829	-0.164126	-0.986064	-0.0435972	100	1	1
17.2501	-0.119265	-0.164153	-0.974281	-0.0271387	100	1	1
17.2511	-0.120227	-0.164164	-0.9624	-0.0106785	100	1	1
17.2521	-0.121177	-0.164158	-0.950421	0.00578182	100	1	1
17.2531	-0.122116	-0.164136	-0.938346	0.0222406	100	1	1
17.2541	-0.123042	-0.164097	-0.926176	0.0386962	100	1	1
17.2551	-0.123956	-0.164042	-0.913913	0.055147	100	1	1
17.2561	-0.124857	-0.163971	-0.901558	0.0715913	100	1	1
17.2571	-0.125747	-0.163882	-0.889111	0.0880275	100	1	1
17.2581	-0.126623	-0.163778	-0.876575	0.104454	100	1	1
17.2591	-0.127487	-0.163657	-0.86395	0.120869	100	1	1
17.2601	-0.128338	-0.16352	-0.851237	0.137271	100	1	1
17.2611	-0.129177	-0.163366	-0.838438	0.153658	100	1	1
17.2621	-0.130002	-0.163196	-0.825555	0.170029	100	1	1
17.2631	-0.130815	-0.16301	-0.812588	0.186382	100	1	1
17.2641	-0.131614	-0.162807	-0.799538	0.202715	100	1	1
17.2651	-0.132401	-0.162588	-0.786408	0.219027	100	1	1
17.2661	-0.133174	-0.162353	-0.773198	0.235316	100	1	1
17.2671	-0.133934	-0.162101	-0.75991	0.25158	100	1	1
17.2681	-0.13468	-0.161833	-0.746545	0.267818	100	1	1
17.2691	-0.135414	-0.161549	-0.733104	0.284029	100	1	1
17.2701	-0.136133	-0.161249	-0.719589	0.30021	100	1	1
17.2711	-0.136839	-0.160933	-0.706001	0.31636	100	1	1
17.2721	-0.137532	-0.1606	-0.692341	0.332477	100	1	1
17.2731	-0.13821	-0.160252	-0.678611	0.34856	100	1	1
17.2741	-0.138875	-0.159887	-0.664812	0.364608	100	1	1
17.2751	-0.139526	-0.159506	-0.650945	0.380617	100	1	1
17.2761	-0.140163	-0.15911	-0.637013	0.396588	100	1	1
17.2771	-0.140786	-0.158697	-0.623015	0.412518	100	1	1
17.2781	-0.141395	-0.158269	-0.608955	0.428406	100	1	1
17.2791	-0.14199	-0.157825	-0.594832	0.444249	100	1	1
17.2801	-0.14257	-0.157365	-0.580649	0.460048	100	1	1
17.2811	-0.143137	-0.156889	-0.566407	0.475799	100	1	1
17.2821	-0.143689	-0.156397	-0.552107	0.491502	100	1	1
17.2831	-0.144227	-0.15589	-0.537751	0.507154	100	1	1
17.2841	-0.14475	-0.155367	-0.52334	0.522755	100	1	1
17.2851	-0.145259	-0.154829	-0.508875	0.538302	100	1	1
17.2861	-0.145753	-0.154275	-0.494359	0.553795	100	1	1
17.2871	-0.146233	-0.153706	-0.479792	0.569231	100	1	1
17.2881	-0.146698	-0.153122	-0.465176	0.584609	100	1	1
17.2891	-0.147149	-0.152522	-0.450513	0.599927	100	1	1
17.2901	-0.147584	-0.151906	-0.435803	0.615185	100	1	1
17.2911	-0.148006	-0.151276	-0.421049	0.63038	100	1	1
17.2921	-0.148412	-0.150631	-0.406252	0.645511	100	1	1
17.2931	-0.148803	-0.14997	-0.391413	0.660576	100	1	1
17.2941	-0.14918	-0.149294	-0.376534	0.675574	100	1	1
17.2951	-0.149541	-0.148604	-0.361616	0.690504	100	1	1
17.2961	-0.149888	-0.147899	-0.346661	0.705363	100	1	1
17.2971	-0.15022	-0.147178	-0.33167	0.720151	100	1	1
17.2981	-0.150536	-0.146444	-0.316645	0.734866	100	1	1
17.2991	-0.150838	-0.145694	-0.301587	0.749506	100	1	1
17.3001	-0.151124	-0.14493	-0.286498	0.76407	100	1	1
17.3011	-0.151396	-0.144151	-0.27138	0.778557	100	1	1
17.3021	-0.151652	-0.143358	-0.256233	0.792965	100	1	1
17.3031	-0.151893	-0.142551	-0.241059	0.807292	100	1	1
17.3041	-0.152119	-0.14173	-0.225861	0.821538	100	1	1
17.3051	-0.15233	-0.140894	-0.210639	0.835701	100	1	1
17.3061	-0.152525	-0.140044	-0.195394	0.849779	100	1	1
17.3071	-0.152705	-0.13918	-0.180129	0.863771	100	1	1
17.3081	-0.15287	-0.138303	-0.164845	0.877675	100	1	1
17.3091	-0.15302	-0.137411	-0.149544	0.891491	100	1	1
17.3101	-0.153154	-0.136506	-0.134226	0.905216	100	1	1
17.3111	-0.153273	-0.135587	-0.118894	0.91885	100	1	1
17.3121	-0.153376	-0.134655	-0.103549	0.932391	100	1	1
17.3131	-0.153464	-0.133709	-0.0881927	0.945838	100	1	1
17.3141	-0.153537	-0.13275	-0.0728265	0.959189	100	1	1
17.3151	-0.153595	-0.131777	-0.057452	0.972443	100	1	1
17.3161	-0.153637	-0.130792	-0.0420707	0.985599	100	1	1
17.3171	-0.153663	-0.129793	-0.0266842	0.998656	100	1	1
17.3181	-0.153675	-0.128781	-0.011294	1.01161	100	1	1
17.3191	-0.153671	-0.127757	0.0040984	1.02446	100	1	1
17.3201	-0.153651	-0.12672	0.0194914	1.03721	100	1	1
17.3211	-0.153616	-0.12567	0.0348834	1.04986	100	1	1
17.3221	-0.153566	-0.124607	0.050273	1.0624	100	1	1
17.3231	-0.1535	-0.123533	0.0656585	1.07483	100	1	1
17.3241	-0.153419	-0.122445	0.0810385	1.08715	100	1	1
17.3251	-0.153323	-0.121346	0.0964115	1.09937	100	1	1
17.3261	-0.153211	-0.120235	0.111776	1.11147	100	1	1
17.3271	-0.153084	-0.119111	0.12713	1.12346	100	1	1
17.3281	-0.152941	-0.117976	0.142472	1.13534	100	1	1
17.3291	-0.152784	-0.116829	0.157801	1.1471	100	1	1
17.3301	-0.152611	-0.11567	0.173116	1.15875	100	1	1
17.3311	-0.152422	-0.1145	0.188414	1.17028	100	1	1
17.3321	-0.152218	-0.113318	0.203694	1.18169	100	1	1
17.3331	-0.152	-0.112125	0.218955	1.19298	100	1	1
17.3341	-0.151765	-0.110921	0.234194	1.20415	100	1	1
17.3351	-0.151516	-0.109706	0.249412	1.21521	100	1	1
17.3361	-0.151251	-0.10848	0.264605	1.22613	100	1	1
17.3371	-0.150972	-0.107243	0.279773	1.23694	100	1	1
17.3381	-0.150677	-0.105995	0.294914	1.24762	100	1	1
17.3391	-0.150367	-0.104737	0.310026	1.25817	100	1	1
17.3401	-0.150041	-0.103468	0.325109	1.2686	100	1	1
17.3411	-0.149701	-0.102189	0.340159	1.2789	100	1	1
17.3421	-0.149346	-0.1009	0.355177	1.28907	100	1	1
17.3431	-0.148976	-0.0996011	0.37016	1.29912	100	1	1
17.3441	-0.148591	-0.0982921	0.385107	1.30903	100	1	1
17.3451	-0.148191	-0.0969733	0.400016	1.31881	100	1	1
17.3461	-0.147776	-0.0956448	0.414887	1.32845	100	1	1
17.3471	-0.147346	-0.0943069	0.429716	1.33796	100	1	1
17.3481	-0.146902	-0.0929595	0.444504	1.34734	100	1	1
17.3491	-0.146442	-0.0916029	0.459248	1.35658	100	1	1
17.3501	-0.145969	-0.0902372	0.473947	1.36569	100	1	1
